date,value,series_name
2024-12-01,168547.0,Civilian Labor Force
2024-11-01,168304.0,Civilian Labor Force
2024-10-01,168428.0,Civilian Labor Force
2024-09-01,168703.0,Civilian Labor Force
2024-08-01,168496.0,Civilian Labor Force
2024-07-01,168315.0,Civilian Labor Force
2024-06-01,168005.0,Civilian Labor Force
2024-05-01,167799.0,Civilian Labor Force
2024-04-01,167988.0,Civilian Labor Force
2024-03-01,167922.0,Civilian Labor Force
2024-02-01,167475.0,Civilian Labor Force
2024-01-01,167339.0,Civilian Labor Force
2023-12-01,167439.0,Civilian Labor Force
2023-11-01,168140.0,Civilian Labor Force
2023-10-01,167690.0,Civilian Labor Force
2023-09-01,167767.0,Civilian Labor Force
2023-08-01,167759.0,Civilian Labor Force
2023-07-01,167103.0,Civilian Labor Force
2023-06-01,166937.0,Civilian Labor Force
2023-05-01,166886.0,Civilian Labor Force
2023-04-01,166725.0,Civilian Labor Force
2023-03-01,166651.0,Civilian Labor Force
2023-02-01,166358.0,Civilian Labor Force
2023-01-01,165964.0,Civilian Labor Force
2022-12-01,165025.0,Civilian Labor Force
2022-11-01,164450.0,Civilian Labor Force
2022-10-01,164648.0,Civilian Labor Force
2022-09-01,164602.0,Civilian Labor Force
2022-08-01,164654.0,Civilian Labor Force
2022-07-01,164026.0,Civilian Labor Force
2022-06-01,164046.0,Civilian Labor Force
2022-05-01,164362.0,Civilian Labor Force
2022-04-01,163893.0,Civilian Labor Force
2022-03-01,164220.0,Civilian Labor Force
2022-02-01,163899.0,Civilian Labor Force
2022-01-01,163627.0,Civilian Labor Force
2021-12-01,162497.0,Civilian Labor Force
2021-11-01,162281.0,Civilian Labor Force
2021-10-01,161754.0,Civilian Labor Force
2021-09-01,161495.0,Civilian Labor Force
2021-08-01,161527.0,Civilian Labor Force
2021-07-01,161504.0,Civilian Labor Force
2021-06-01,161197.0,Civilian Labor Force
2021-05-01,160800.0,Civilian Labor Force
2021-04-01,160843.0,Civilian Labor Force
2021-03-01,160400.0,Civilian Labor Force
2021-02-01,160184.0,Civilian Labor Force
2021-01-01,160088.0,Civilian Labor Force
2020-12-01,160745.0,Civilian Labor Force
2020-11-01,160629.0,Civilian Labor Force
2020-10-01,161003.0,Civilian Labor Force
2020-09-01,160174.0,Civilian Labor Force
2020-08-01,160706.0,Civilian Labor Force
2020-07-01,160132.0,Civilian Labor Force
2020-06-01,159994.0,Civilian Labor Force
2020-05-01,158101.0,Civilian Labor Force
2020-04-01,156269.0,Civilian Labor Force
2020-03-01,162559.0,Civilian Labor Force
2020-02-01,164467.0,Civilian Labor Force
2020-01-01,164377.0,Civilian Labor Force
2019-12-01,164699.0,Civilian Labor Force
2019-11-01,164496.0,Civilian Labor Force
2019-10-01,164416.0,Civilian Labor Force
2019-09-01,164092.0,Civilian Labor Force
2019-08-01,163774.0,Civilian Labor Force
2019-07-01,163590.0,Civilian Labor Force
2019-06-01,163168.0,Civilian Labor Force
2019-05-01,162751.0,Civilian Labor Force
2019-04-01,162586.0,Civilian Labor Force
2019-03-01,162904.0,Civilian Labor Force
2019-02-01,162999.0,Civilian Labor Force
2019-01-01,162963.0,Civilian Labor Force
2018-12-01,163206.0,Civilian Labor Force
2018-11-01,162836.0,Civilian Labor Force
2018-10-01,162602.0,Civilian Labor Force
2018-09-01,162087.0,Civilian Labor Force
2018-08-01,161660.0,Civilian Labor Force
2018-07-01,162341.0,Civilian Labor Force
2018-06-01,162210.0,Civilian Labor Force
2018-05-01,161848.0,Civilian Labor Force
2018-04-01,161771.0,Civilian Labor Force
2018-03-01,161686.0,Civilian Labor Force
2018-02-01,161778.0,Civilian Labor Force
2018-01-01,160914.0,Civilian Labor Force
2017-12-01,160535.0,Civilian Labor Force
2017-11-01,160579.0,Civilian Labor Force
2017-10-01,160309.0,Civilian Labor Force
2017-09-01,161140.0,Civilian Labor Force
2017-08-01,160586.0,Civilian Labor Force
2017-07-01,160462.0,Civilian Labor Force
2017-06-01,160192.0,Civilian Labor Force
2017-05-01,160068.0,Civilian Labor Force
2017-04-01,160345.0,Civilian Labor Force
2017-03-01,160137.0,Civilian Labor Force
2017-02-01,159859.0,Civilian Labor Force
2017-01-01,159620.0,Civilian Labor Force
2016-12-01,159678.0,Civilian Labor Force
2016-11-01,159506.0,Civilian Labor Force
2016-10-01,159605.0,Civilian Labor Force
2016-09-01,159714.0,Civilian Labor Force
2016-08-01,159562.0,Civilian Labor Force
2016-07-01,159194.0,Civilian Labor Force
2016-06-01,158967.0,Civilian Labor Force
2016-05-01,158784.0,Civilian Labor Force
2016-04-01,159141.0,Civilian Labor Force
2016-03-01,159179.0,Civilian Labor Force
2016-02-01,158640.0,Civilian Labor Force
2016-01-01,158280.0,Civilian Labor Force
2015-12-01,158035.0,Civilian Labor Force
2015-11-01,157463.0,Civilian Labor Force
2015-10-01,157167.0,Civilian Labor Force
2015-09-01,156733.0,Civilian Labor Force
2015-08-01,157172.0,Civilian Labor Force
2015-07-01,156997.0,Civilian Labor Force
2015-06-01,157062.0,Civilian Labor Force
2015-05-01,157651.0,Civilian Labor Force
2015-04-01,157060.0,Civilian Labor Force
2015-03-01,156643.0,Civilian Labor Force
2015-02-01,156644.0,Civilian Labor Force
2015-01-01,157030.0,Civilian Labor Force
2014-12-01,156332.0,Civilian Labor Force
2014-11-01,156494.0,Civilian Labor Force
2014-10-01,156417.0,Civilian Labor Force
2014-09-01,156040.0,Civilian Labor Force
2014-08-01,156130.0,Civilian Labor Force
2014-07-01,156007.0,Civilian Labor Force
2014-06-01,155707.0,Civilian Labor Force
2014-05-01,155684.0,Civilian Labor Force
2014-04-01,155369.0,Civilian Labor Force
2014-03-01,156028.0,Civilian Labor Force
2014-02-01,155483.0,Civilian Labor Force
2014-01-01,155352.0,Civilian Labor Force
2024-12-01,6886.0,Civilian Unemployment
2024-11-01,7121.0,Civilian Unemployment
2024-10-01,6972.0,Civilian Unemployment
2024-09-01,6901.0,Civilian Unemployment
2024-08-01,7071.0,Civilian Unemployment
2024-07-01,7097.0,Civilian Unemployment
2024-06-01,6849.0,Civilian Unemployment
2024-05-01,6635.0,Civilian Unemployment
2024-04-01,6492.0,Civilian Unemployment
2024-03-01,6497.0,Civilian Unemployment
2024-02-01,6462.0,Civilian Unemployment
2024-01-01,6149.0,Civilian Unemployment
2023-12-01,6315.0,Civilian Unemployment
2023-11-01,6254.0,Civilian Unemployment
2023-10-01,6479.0,Civilian Unemployment
2023-09-01,6326.0,Civilian Unemployment
2023-08-01,6284.0,Civilian Unemployment
2023-07-01,5920.0,Civilian Unemployment
2023-06-01,5958.0,Civilian Unemployment
2023-05-01,6089.0,Civilian Unemployment
2023-04-01,5751.0,Civilian Unemployment
2023-03-01,5839.0,Civilian Unemployment
2023-02-01,5962.0,Civilian Unemployment
2023-01-01,5747.0,Civilian Unemployment
2022-12-01,5766.0,Civilian Unemployment
2022-11-01,5943.0,Civilian Unemployment
2022-10-01,5964.0,Civilian Unemployment
2022-09-01,5792.0,Civilian Unemployment
2022-08-01,5919.0,Civilian Unemployment
2022-07-01,5768.0,Civilian Unemployment
2022-06-01,5951.0,Civilian Unemployment
2022-05-01,5983.0,Civilian Unemployment
2022-04-01,6002.0,Civilian Unemployment
2022-03-01,6014.0,Civilian Unemployment
2022-02-01,6301.0,Civilian Unemployment
2022-01-01,6512.0,Civilian Unemployment
2021-12-01,6398.0,Civilian Unemployment
2021-11-01,6751.0,Civilian Unemployment
2021-10-01,7279.0,Civilian Unemployment
2021-09-01,7652.0,Civilian Unemployment
2021-08-01,8276.0,Civilian Unemployment
2021-07-01,8731.0,Civilian Unemployment
2021-06-01,9462.0,Civilian Unemployment
2021-05-01,9266.0,Civilian Unemployment
2021-04-01,9762.0,Civilian Unemployment
2021-03-01,9756.0,Civilian Unemployment
2021-02-01,9995.0,Civilian Unemployment
2021-01-01,10236.0,Civilian Unemployment
2020-12-01,10770.0,Civilian Unemployment
2020-11-01,10694.0,Civilian Unemployment
2020-10-01,11072.0,Civilian Unemployment
2020-09-01,12554.0,Civilian Unemployment
2020-08-01,13461.0,Civilian Unemployment
2020-07-01,16352.0,Civilian Unemployment
2020-06-01,17652.0,Civilian Unemployment
2020-05-01,20929.0,Civilian Unemployment
2020-04-01,23084.0,Civilian Unemployment
2020-03-01,7206.0,Civilian Unemployment
2020-02-01,5753.0,Civilian Unemployment
2020-01-01,5869.0,Civilian Unemployment
2019-12-01,5853.0,Civilian Unemployment
2019-11-01,5868.0,Civilian Unemployment
2019-10-01,5871.0,Civilian Unemployment
2019-09-01,5753.0,Civilian Unemployment
2019-08-01,5945.0,Civilian Unemployment
2019-07-01,6061.0,Civilian Unemployment
2019-06-01,5935.0,Civilian Unemployment
2019-05-01,5930.0,Civilian Unemployment
2019-04-01,5961.0,Civilian Unemployment
2019-03-01,6202.0,Civilian Unemployment
2019-02-01,6136.0,Civilian Unemployment
2019-01-01,6475.0,Civilian Unemployment
2018-12-01,6389.0,Civilian Unemployment
2018-11-01,6115.0,Civilian Unemployment
2018-10-01,6211.0,Civilian Unemployment
2018-09-01,6073.0,Civilian Unemployment
2018-08-01,6156.0,Civilian Unemployment
2018-07-01,6195.0,Civilian Unemployment
2018-06-01,6447.0,Civilian Unemployment
2018-05-01,6196.0,Civilian Unemployment
2018-04-01,6459.0,Civilian Unemployment
2018-03-01,6472.0,Civilian Unemployment
2018-02-01,6581.0,Civilian Unemployment
2018-01-01,6489.0,Civilian Unemployment
2017-12-01,6632.0,Civilian Unemployment
2017-11-01,6774.0,Civilian Unemployment
2017-10-01,6700.0,Civilian Unemployment
2017-09-01,6854.0,Civilian Unemployment
2017-08-01,7082.0,Civilian Unemployment
2017-07-01,6892.0,Civilian Unemployment
2017-06-01,6873.0,Civilian Unemployment
2017-05-01,7000.0,Civilian Unemployment
2017-04-01,7089.0,Civilian Unemployment
2017-03-01,7073.0,Civilian Unemployment
2017-02-01,7379.0,Civilian Unemployment
2017-01-01,7468.0,Civilian Unemployment
